frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,frame.protocols,frame.len
2021-08-17T02:02:27.905928000+0530,204.11.56.48,10.10.0.33,80,53528,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:02:27.905937000+0530,204.11.56.48,10.10.0.33,80,53528,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:02:27.906233000+0530,204.11.56.48,10.10.0.33,80,53528,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:02:27.906238000+0530,204.11.56.48,10.10.0.33,80,53528,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:02:27.947755000+0530,204.11.56.48,10.10.0.33,80,53528,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:02:27.947767000+0530,204.11.56.48,10.10.0.33,80,53528,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:02:28.029222000+0530,204.11.56.48,10.10.0.33,80,53528,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.555667000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.555673000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.555707000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.555708000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.555774000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.555776000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.555778000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.555839000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.555842000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.555843000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.641243000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.679287000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.679740000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.679744000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.679859000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.679901000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.680074000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.680077000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.680627000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.680629000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.802522000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:04:11.802567000+0530,204.11.56.48,10.10.0.33,80,53538,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.153881000+0530,10.10.0.33,204.11.56.48,53565,80,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.459255000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.459267000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.459270000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.459272000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.459273000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.459303000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.459305000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.459307000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.459308000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.459321000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.560284000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.583221000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.583394000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.583400000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:06:07.583783000+0530,204.11.56.48,10.10.0.33,80,53566,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:07:25.110331000+0530,10.10.0.33,50.87.249.29,53577,80,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:07:30.923052000+0530,10.10.0.33,74.220.219.18,53579,80,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:08:16.293543000+0530,10.10.0.33,204.11.56.48,53587,80,,,eth:ethertype:ip:tcp,1514
2021-08-17T02:08:01.219007000+0530,10.10.0.33,8.8.8.8,,,,53,eth:ethertype:ip:udp:dns,52160
2021-08-17T02:05:29.517894000+0530,10.10.0.33,8.8.8.8,,,,53,eth:ethertype:ip:udp:dns,53529
2021-08-17T02:05:24.172158000+0530,10.10.0.33,8.8.8.8,,,,53,eth:ethertype:ip:udp:dns,54032
2021-08-17T02:07:46.663761000+0530,10.10.0.33,8.8.8.8,,,,53,eth:ethertype:ip:udp:dns,58337
